"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"NETN","ACAD","ACAD-088",88,556867,4906737,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-088",88,556867,4906737,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-088",88,556867,4906737,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-089",89,556263,4909852,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-089",89,556263,4909852,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-089",89,556263,4909852,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-090",90,528064,4874864,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-090",90,528064,4874864,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-090",90,528064,4874864,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-091",91,528073,4875550,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-091",91,528073,4875550,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-091",91,528073,4875550,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-092",92,558970,4916608,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-092",92,558970,4916608,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-092",92,558970,4916608,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-093",93,557764,4912796,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-093",93,557764,4912796,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-093",93,557764,4912796,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-094",94,559061,4912969,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-094",94,559061,4912969,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-094",94,559061,4912969,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-095",95,554171,4898241,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-095",95,554171,4898241,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-095",95,554171,4898241,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-096",96,548674,4903967,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-096",96,548674,4903967,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-096",96,548674,4903967,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-097",97,529868,4875552,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-097",97,529868,4875552,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-097",97,529868,4875552,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-098",98,529765,4876420,4905413.5752381,20,2011,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-098",98,529765,4876420,4905413.5752381,20,2015,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-099",99,530368,4877466,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-099",99,530368,4877466,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-099",99,530368,4877466,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-100",100,529863,4877980,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-100",100,529863,4877980,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-100",100,529863,4877980,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-101",101,552467,4901188,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-101",101,552467,4901188,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-101",101,552467,4901188,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-102",102,551670,4901880,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-102",102,551670,4901880,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-102",102,551670,4901880,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-103",103,549661,4910891,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-103",103,549661,4910891,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-103",103,549661,4910891,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-104",104,548770,4908986,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-104",104,548770,4908986,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-104",104,548770,4908986,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-105",105,549172,4907942,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-105",105,549172,4907942,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-105",105,549172,4907942,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-106",106,548767,4904831,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-106",106,548767,4904831,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-106",106,548767,4904831,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-107",107,554067,4907086,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-107",107,554067,4907086,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-107",107,554067,4907086,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-108",108,550873,4903271,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-108",108,550873,4903271,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-108",108,550873,4903271,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-109",109,561263,4906734,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-109",109,561263,4906734,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-109",109,561263,4906734,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-110",110,561261,4909153,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-110",110,561261,4909153,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-110",110,561261,4909153,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-111",111,562466,4912278,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-111",111,562466,4912278,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-111",111,562466,4912278,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-112",112,561459,4913660,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-112",112,561459,4913660,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-112",112,561459,4913660,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-113",113,549667,4906050,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-113",113,549667,4906050,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-113",113,549667,4906050,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-114",114,550668,4906383,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-114",114,550668,4906383,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-114",114,550668,4906383,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-115",115,556764,4913489,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-115",115,556764,4913489,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-115",115,556764,4913489,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-116",116,557177,4908643,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-116",116,557177,4908643,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-116",116,557177,4908643,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-117",117,561469,4910883,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-117",117,561469,4910883,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-117",117,561469,4910883,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-118",118,557267,4909164,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-118",118,557267,4909164,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-118",118,557267,4909164,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-119",119,553868,4900496,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-119",119,553868,4900496,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-119",119,553868,4900496,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-120",120,554965,4897899,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-120",120,554965,4897899,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-120",120,554965,4897899,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-121",121,559267,4911930,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-121",121,559267,4911930,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-121",121,559267,4911930,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-122",122,550570,4904832,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-122",122,550570,4904832,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-122",122,550570,4904832,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-123",123,558670,4912271,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-123",123,558670,4912271,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-123",123,558670,4912271,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-124",124,558459,4906733,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-124",124,558459,4906733,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-124",124,558459,4906733,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-125",125,550466,4902581,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-125",125,550466,4902581,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-125",125,550466,4902581,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-126",126,558070,4911241,4905413.5752381,20,2008,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-126",126,558070,4911241,4905413.5752381,20,2012,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-126",126,558070,4911241,4905413.5752381,20,2016,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-127",127,560261,4912972,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-127",127,560261,4912972,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-127",127,560261,4912972,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-128",128,561167,4915220,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-128",128,561167,4915220,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-128",128,561167,4915220,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-129",129,560271,4917473,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-129",129,560271,4917473,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-129",129,560271,4917473,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-130",130,560267,4911585,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-130",130,560267,4911585,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-130",130,560267,4911585,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-131",131,558865,4912278,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-131",131,558865,4912278,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-131",131,558865,4912278,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-132",132,556369,4913140,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-132",132,556369,4913140,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-132",132,556369,4913140,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-133",133,554769,4913149,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-133",133,554769,4913149,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-133",133,554769,4913149,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-134",134,564465,4909854,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-134",134,564465,4909854,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-134",134,564465,4909854,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-135",135,554471,4907077,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-135",135,554471,4907077,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-135",135,554471,4907077,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-136",136,553163,4905865,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-136",136,553163,4905865,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-136",136,553163,4905865,4905413.5752381,20,2017,3,1,0,0,0,0,1
"NETN","ACAD","ACAD-137",137,551067,4904311,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-137",137,551067,4904311,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-137",137,551067,4904311,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-138",138,548864,4911236,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-138",138,548864,4911236,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-138",138,548864,4911236,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-139",139,551158,4902407,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-139",139,551158,4902407,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-139",139,551158,4902407,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-140",140,552542,4905870,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-140",140,552542,4905870,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-140",140,552542,4905870,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-141",141,549767,4905178,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-141",141,549767,4905178,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-141",141,549767,4905178,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-142",142,560161,4917294,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-142",142,560161,4917294,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-142",142,560161,4917294,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-143",143,552562,4906904,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-143",143,552562,4906904,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-143",143,552562,4906904,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-144",144,561169,4913489,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-144",144,561169,4913489,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-144",144,561169,4913489,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-145",145,574167,4912448,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-145",145,574167,4912448,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-145",145,574167,4912448,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-146",146,573768,4911066,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-146",146,573768,4911066,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-146",146,573768,4911066,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-147",147,548969,4905182,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-147",147,548969,4905182,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-147",147,548969,4905182,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-148",148,559374,4907603,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-148",148,559374,4907603,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-148",148,559374,4907603,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-149",149,558468,4916788,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-149",149,558468,4916788,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-149",149,558468,4916788,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-150",150,558371,4917642,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-150",150,558371,4917642,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-150",150,558371,4917642,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-151",151,563565,4906211,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-151",151,563565,4906211,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-151",151,563565,4906211,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-152",152,564969,4912441,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-152",152,564969,4912441,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-152",152,564969,4912441,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-153",153,563767,4910375,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-153",153,563767,4910375,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-153",153,563767,4910375,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-154",154,547369,4908978,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-154",154,547369,4908978,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-154",154,547369,4908978,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-155",155,554865,4898417,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-155",155,554865,4898417,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-155",155,554865,4898417,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-156",156,553770,4897547,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-156",156,553770,4897547,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-156",156,553770,4897547,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-157",157,556766,4908635,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-157",157,556766,4908635,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-157",157,556766,4908635,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-158",158,557771,4908296,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-158",158,557771,4908296,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-158",158,557771,4908296,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-159",159,550166,4907254,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-159",159,550166,4907254,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-159",159,550166,4907254,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-160",160,549769,4907242,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-160",160,549769,4907242,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-160",160,549769,4907242,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-161",161,574464,4911923,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-161",161,574464,4911923,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-161",161,574464,4911923,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-162",162,554674,4899803,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-163",163,560665,4908119,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-164",164,529271,4877973,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-165",165,529268,4878331,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-166",166,529464,4875553,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-167",167,529168,4874691,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-168",168,553767,4898246,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2009,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2013,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-169",169,528266,4874860,4905413.5752381,20,2017,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2010,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2014,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-170",170,565270,4909853,4905413.5752381,20,2018,3,1,0,0,0,0,1
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2010,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2014,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-171",171,557267,4909504,4905413.5752381,20,2018,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2010,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2014,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-172",172,549461,4903951,4905413.5752381,20,2018,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2010,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2014,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-173",173,563363,4905869,4905413.5752381,20,2018,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2010,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2014,2,0,0,0,0,0,0
"NETN","ACAD","ACAD-174",174,553969,4906211,4905413.5752381,20,2018,3,0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2010,1,0,0,0,0,0,0
"NETN","ACAD","ACAD-175",175,549357,4909328,4905413.5752381,20,2014,2,0,0,0,0,0,0
